lane_id,target_rank,scout_target_id,municipality,state,unit_type,target_unit_type,known_counterpart_id,known_counterpart_unit_type,target_mechanism_family,secondary_mechanism_families,source_family_target,match_priority_tier,same_city_match_status,overlapping_cycle_status,expected_contract_or_document_period,reason_selected,duplicate_risk,prior_seen_status,dry_run_status,live_run_status,notes
lane_4,415,TS4-4-505f314f590a60ce,McMinnville,TN,target_not_yet_identified,safety_and_non_safety_compensation_units,,,market_or_comparability_pressure,safety_advantage_signal|rank_or_specialization_premium|implementation_or_retroactivity_advantage,cba_or_compensation_study_or_classification_study_or_wage_schedule,tier_3_mechanism_gap_discovery,not_established_candidate_only,target_window_not_yet_confirmed,2014-2024 target window,"Previously unscouted municipality selected for market, comparability, safety premium, rank, and implementation-timing discovery.",low,not_seen_in_consolidated_prior_scout_or_candidate_ledgers,validated_no_call,not_started,municipality_id=cog_2025_175838; population=13790; candidate-only target
lane_4,416,TS4-4-122ab48cf8c5f710,South Daytona,FL,target_not_yet_identified,safety_and_non_safety_compensation_units,,,market_or_comparability_pressure,safety_advantage_signal|rank_or_specialization_premium|implementation_or_retroactivity_advantage,cba_or_compensation_study_or_classification_study_or_wage_schedule,tier_3_mechanism_gap_discovery,not_established_candidate_only,target_window_not_yet_confirmed,2014-2024 target window,"Previously unscouted municipality selected for market, comparability, safety premium, rank, and implementation-timing discovery.",low,not_seen_in_consolidated_prior_scout_or_candidate_ledgers,validated_no_call,not_started,municipality_id=cog_2025_207692; population=13781; candidate-only target
lane_4,417,TS4-4-a7a65afefd044c86,Boon,IN,target_not_yet_identified,safety_and_non_safety_compensation_units,,,market_or_comparability_pressure,safety_advantage_signal|rank_or_specialization_premium|implementation_or_retroactivity_advantage,cba_or_compensation_study_or_classification_study_or_wage_schedule,tier_3_mechanism_gap_discovery,not_established_candidate_only,target_window_not_yet_confirmed,2014-2024 target window,"Previously unscouted municipality selected for market, comparability, safety premium, rank, and implementation-timing discovery.",low,not_seen_in_consolidated_prior_scout_or_candidate_ledgers,validated_no_call,not_started,municipality_id=cog_2025_126279; population=13779; candidate-only target
lane_4,418,TS4-4-59322624da8c58f2,Medina,IL,target_not_yet_identified,safety_and_non_safety_compensation_units,,,market_or_comparability_pressure,safety_advantage_signal|rank_or_specialization_premium|implementation_or_retroactivity_advantage,cba_or_compensation_study_or_classification_study_or_wage_schedule,tier_3_mechanism_gap_discovery,not_established_candidate_only,target_window_not_yet_confirmed,2014-2024 target window,"Previously unscouted municipality selected for market, comparability, safety premium, rank, and implementation-timing discovery.",low,not_seen_in_consolidated_prior_scout_or_candidate_ledgers,validated_no_call,not_started,municipality_id=cog_2025_103063; population=13778; candidate-only target
lane_4,419,TS4-4-2272c3e4ed9884b9,Sauk Rapids,MN,target_not_yet_identified,safety_and_non_safety_compensation_units,,,market_or_comparability_pressure,safety_advantage_signal|rank_or_specialization_premium|implementation_or_retroactivity_advantage,cba_or_compensation_study_or_classification_study_or_wage_schedule,tier_3_mechanism_gap_discovery,not_established_candidate_only,target_window_not_yet_confirmed,2014-2024 target window,"Previously unscouted municipality selected for market, comparability, safety premium, rank, and implementation-timing discovery.",low,not_seen_in_consolidated_prior_scout_or_candidate_ledgers,validated_no_call,not_started,municipality_id=cog_2025_167404; population=13775; candidate-only target
lane_4,420,TS4-4-8b4fa77e444dd98a,Wood Dale,IL,target_not_yet_identified,safety_and_non_safety_compensation_units,,,market_or_comparability_pressure,safety_advantage_signal|rank_or_specialization_premium|implementation_or_retroactivity_advantage,cba_or_compensation_study_or_classification_study_or_wage_schedule,tier_3_mechanism_gap_discovery,not_established_candidate_only,target_window_not_yet_confirmed,2014-2024 target window,"Previously unscouted municipality selected for market, comparability, safety premium, rank, and implementation-timing discovery.",low,not_seen_in_consolidated_prior_scout_or_candidate_ledgers,validated_no_call,not_started,municipality_id=cog_2025_207792; population=13774; candidate-only target
lane_4,421,TS4-4-bca85e33dd5f27aa,Winfield,IN,target_not_yet_identified,safety_and_non_safety_compensation_units,,,market_or_comparability_pressure,safety_advantage_signal|rank_or_specialization_premium|implementation_or_retroactivity_advantage,cba_or_compensation_study_or_classification_study_or_wage_schedule,tier_3_mechanism_gap_discovery,not_established_candidate_only,target_window_not_yet_confirmed,2014-2024 target window,"Previously unscouted municipality selected for market, comparability, safety premium, rank, and implementation-timing discovery.",low,not_seen_in_consolidated_prior_scout_or_candidate_ledgers,validated_no_call,not_started,municipality_id=cog_2025_163976; population=13769; candidate-only target
lane_4,422,TS4-4-62304f290d74bdf3,Canton,IL,target_not_yet_identified,safety_and_non_safety_compensation_units,,,market_or_comparability_pressure,safety_advantage_signal|rank_or_specialization_premium|implementation_or_retroactivity_advantage,cba_or_compensation_study_or_classification_study_or_wage_schedule,tier_3_mechanism_gap_discovery,not_established_candidate_only,target_window_not_yet_confirmed,2014-2024 target window,"Previously unscouted municipality selected for market, comparability, safety premium, rank, and implementation-timing discovery.",low,not_seen_in_consolidated_prior_scout_or_candidate_ledgers,validated_no_call,not_started,municipality_id=cog_2025_102954; population=13764; candidate-only target
lane_4,423,TS4-4-3368083bbf8488b0,Martinsville,VA,target_not_yet_identified,safety_and_non_safety_compensation_units,,,market_or_comparability_pressure,safety_advantage_signal|rank_or_specialization_premium|implementation_or_retroactivity_advantage,cba_or_compensation_study_or_classification_study_or_wage_schedule,tier_3_mechanism_gap_discovery,not_established_candidate_only,target_window_not_yet_confirmed,2014-2024 target window,"Previously unscouted municipality selected for market, comparability, safety premium, rank, and implementation-timing discovery.",low,not_seen_in_consolidated_prior_scout_or_candidate_ledgers,validated_no_call,not_started,municipality_id=cog_2025_194640; population=13763; candidate-only target
lane_4,424,TS4-4-fdfb8f50d6340d3d,Lake Elmo,MN,target_not_yet_identified,safety_and_non_safety_compensation_units,,,market_or_comparability_pressure,safety_advantage_signal|rank_or_specialization_premium|implementation_or_retroactivity_advantage,cba_or_compensation_study_or_classification_study_or_wage_schedule,tier_3_mechanism_gap_discovery,not_established_candidate_only,target_window_not_yet_confirmed,2014-2024 target window,"Previously unscouted municipality selected for market, comparability, safety premium, rank, and implementation-timing discovery.",low,not_seen_in_consolidated_prior_scout_or_candidate_ledgers,validated_no_call,not_started,municipality_id=cog_2025_204765; population=13756; candidate-only target
lane_4,425,TS4-4-5fc8b1803db1d7a1,Cambridge,OH,target_not_yet_identified,safety_and_non_safety_compensation_units,,,market_or_comparability_pressure,safety_advantage_signal|rank_or_specialization_premium|implementation_or_retroactivity_advantage,cba_or_compensation_study_or_classification_study_or_wage_schedule,tier_3_mechanism_gap_discovery,not_established_candidate_only,target_window_not_yet_confirmed,2014-2024 target window,"Previously unscouted municipality selected for market, comparability, safety premium, rank, and implementation-timing discovery.",low,not_seen_in_consolidated_prior_scout_or_candidate_ledgers,validated_no_call,not_started,municipality_id=cog_2025_172885; population=13754; candidate-only target
lane_4,426,TS4-4-ec087a51402ac264,Leoni,MI,target_not_yet_identified,safety_and_non_safety_compensation_units,,,market_or_comparability_pressure,safety_advantage_signal|rank_or_specialization_premium|implementation_or_retroactivity_advantage,cba_or_compensation_study_or_classification_study_or_wage_schedule,tier_3_mechanism_gap_discovery,not_established_candidate_only,target_window_not_yet_confirmed,2014-2024 target window,"Previously unscouted municipality selected for market, comparability, safety premium, rank, and implementation-timing discovery.",low,not_seen_in_consolidated_prior_scout_or_candidate_ledgers,validated_no_call,not_started,municipality_id=cog_2025_201936; population=13748; candidate-only target
lane_4,427,TS4-4-0d915fe683aca0f0,Waconia,MN,target_not_yet_identified,safety_and_non_safety_compensation_units,,,market_or_comparability_pressure,safety_advantage_signal|rank_or_specialization_premium|implementation_or_retroactivity_advantage,cba_or_compensation_study_or_classification_study_or_wage_schedule,tier_3_mechanism_gap_discovery,not_established_candidate_only,target_window_not_yet_confirmed,2014-2024 target window,"Previously unscouted municipality selected for market, comparability, safety premium, rank, and implementation-timing discovery.",low,not_seen_in_consolidated_prior_scout_or_candidate_ledgers,validated_no_call,not_started,municipality_id=cog_2025_128663; population=13742; candidate-only target
lane_4,428,TS4-4-0854d6d1ab90e60e,Gonzales,LA,target_not_yet_identified,safety_and_non_safety_compensation_units,,,market_or_comparability_pressure,safety_advantage_signal|rank_or_specialization_premium|implementation_or_retroactivity_advantage,cba_or_compensation_study_or_classification_study_or_wage_schedule,tier_3_mechanism_gap_discovery,not_established_candidate_only,target_window_not_yet_confirmed,2014-2024 target window,"Previously unscouted municipality selected for market, comparability, safety premium, rank, and implementation-timing discovery.",low,not_seen_in_consolidated_prior_scout_or_candidate_ledgers,validated_no_call,not_started,municipality_id=cog_2025_127804; population=13737; candidate-only target
lane_4,429,TS4-4-b55cd345ab6e6dab,Mapleton,UT,target_not_yet_identified,safety_and_non_safety_compensation_units,,,market_or_comparability_pressure,safety_advantage_signal|rank_or_specialization_premium|implementation_or_retroactivity_advantage,cba_or_compensation_study_or_classification_study_or_wage_schedule,tier_3_mechanism_gap_discovery,not_established_candidate_only,target_window_not_yet_confirmed,2014-2024 target window,"Previously unscouted municipality selected for market, comparability, safety premium, rank, and implementation-timing discovery.",low,not_seen_in_consolidated_prior_scout_or_candidate_ledgers,validated_no_call,not_started,municipality_id=cog_2025_114319; population=13732; candidate-only target
lane_4,430,TS4-4-304a5bed5568cf7f,Waycross,GA,target_not_yet_identified,safety_and_non_safety_compensation_units,,,market_or_comparability_pressure,safety_advantage_signal|rank_or_specialization_premium|implementation_or_retroactivity_advantage,cba_or_compensation_study_or_classification_study_or_wage_schedule,tier_3_mechanism_gap_discovery,not_established_candidate_only,target_window_not_yet_confirmed,2014-2024 target window,"Previously unscouted municipality selected for market, comparability, safety premium, rank, and implementation-timing discovery.",low,not_seen_in_consolidated_prior_scout_or_candidate_ledgers,validated_no_call,not_started,municipality_id=cog_2025_161996; population=13714; candidate-only target
lane_4,431,TS4-4-9119fba8b4d07363,Perrysburg,OH,target_not_yet_identified,safety_and_non_safety_compensation_units,,,market_or_comparability_pressure,safety_advantage_signal|rank_or_specialization_premium|implementation_or_retroactivity_advantage,cba_or_compensation_study_or_classification_study_or_wage_schedule,tier_3_mechanism_gap_discovery,not_established_candidate_only,target_window_not_yet_confirmed,2014-2024 target window,"Previously unscouted municipality selected for market, comparability, safety premium, rank, and implementation-timing discovery.",low,not_seen_in_consolidated_prior_scout_or_candidate_ledgers,validated_no_call,not_started,municipality_id=cog_2025_173309; population=13714; candidate-only target
lane_4,432,TS4-4-ccfb76ea39f6d144,Noble,IN,target_not_yet_identified,safety_and_non_safety_compensation_units,,,market_or_comparability_pressure,safety_advantage_signal|rank_or_specialization_premium|implementation_or_retroactivity_advantage,cba_or_compensation_study_or_classification_study_or_wage_schedule,tier_3_mechanism_gap_discovery,not_established_candidate_only,target_window_not_yet_confirmed,2014-2024 target window,"Previously unscouted municipality selected for market, comparability, safety premium, rank, and implementation-timing discovery.",low,not_seen_in_consolidated_prior_scout_or_candidate_ledgers,validated_no_call,not_started,municipality_id=cog_2025_164190; population=13700; candidate-only target
lane_4,433,TS4-4-67a015fde836e818,Midlothian,IL,target_not_yet_identified,safety_and_non_safety_compensation_units,,,market_or_comparability_pressure,safety_advantage_signal|rank_or_specialization_premium|implementation_or_retroactivity_advantage,cba_or_compensation_study_or_classification_study_or_wage_schedule,tier_3_mechanism_gap_discovery,not_established_candidate_only,target_window_not_yet_confirmed,2014-2024 target window,"Previously unscouted municipality selected for market, comparability, safety premium, rank, and implementation-timing discovery.",low,not_seen_in_consolidated_prior_scout_or_candidate_ledgers,validated_no_call,not_started,municipality_id=cog_2025_102624; population=13675; candidate-only target
lane_4,434,TS4-4-e8bc9f7f00e7d1da,Trophy Club,TX,target_not_yet_identified,safety_and_non_safety_compensation_units,,,market_or_comparability_pressure,safety_advantage_signal|rank_or_specialization_premium|implementation_or_retroactivity_advantage,cba_or_compensation_study_or_classification_study_or_wage_schedule,tier_3_mechanism_gap_discovery,not_established_candidate_only,target_window_not_yet_confirmed,2014-2024 target window,"Previously unscouted municipality selected for market, comparability, safety premium, rank, and implementation-timing discovery.",low,not_seen_in_consolidated_prior_scout_or_candidate_ledgers,validated_no_call,not_started,municipality_id=cog_2025_176091; population=13666; candidate-only target
lane_4,435,TS4-4-05901da68b7071a2,Spring Garden,PA,target_not_yet_identified,safety_and_non_safety_compensation_units,,,market_or_comparability_pressure,safety_advantage_signal|rank_or_specialization_premium|implementation_or_retroactivity_advantage,cba_or_compensation_study_or_classification_study_or_wage_schedule,tier_3_mechanism_gap_discovery,not_established_candidate_only,target_window_not_yet_confirmed,2014-2024 target window,"Previously unscouted municipality selected for market, comparability, safety premium, rank, and implementation-timing discovery.",low,not_seen_in_consolidated_prior_scout_or_candidate_ledgers,validated_no_call,not_started,municipality_id=cog_2025_174828; population=13664; candidate-only target
lane_4,436,TS4-4-066e1bba36ee4599,Seabrook,TX,target_not_yet_identified,safety_and_non_safety_compensation_units,,,market_or_comparability_pressure,safety_advantage_signal|rank_or_specialization_premium|implementation_or_retroactivity_advantage,cba_or_compensation_study_or_classification_study_or_wage_schedule,tier_3_mechanism_gap_discovery,not_established_candidate_only,target_window_not_yet_confirmed,2014-2024 target window,"Previously unscouted municipality selected for market, comparability, safety premium, rank, and implementation-timing discovery.",low,not_seen_in_consolidated_prior_scout_or_candidate_ledgers,validated_no_call,not_started,municipality_id=cog_2025_205456; population=13662; candidate-only target
lane_4,437,TS4-4-ab37739b339d8e08,Forest Park,IL,target_not_yet_identified,safety_and_non_safety_compensation_units,,,market_or_comparability_pressure,safety_advantage_signal|rank_or_specialization_premium|implementation_or_retroactivity_advantage,cba_or_compensation_study_or_classification_study_or_wage_schedule,tier_3_mechanism_gap_discovery,not_established_candidate_only,target_window_not_yet_confirmed,2014-2024 target window,"Previously unscouted municipality selected for market, comparability, safety premium, rank, and implementation-timing discovery.",low,not_seen_in_consolidated_prior_scout_or_candidate_ledgers,validated_no_call,not_started,municipality_id=cog_2025_162244; population=13660; candidate-only target
lane_4,438,TS4-4-97846f4f467f2c72,Cayce,SC,target_not_yet_identified,safety_and_non_safety_compensation_units,,,market_or_comparability_pressure,safety_advantage_signal|rank_or_specialization_premium|implementation_or_retroactivity_advantage,cba_or_compensation_study_or_classification_study_or_wage_schedule,tier_3_mechanism_gap_discovery,not_established_candidate_only,target_window_not_yet_confirmed,2014-2024 target window,"Previously unscouted municipality selected for market, comparability, safety premium, rank, and implementation-timing discovery.",low,not_seen_in_consolidated_prior_scout_or_candidate_ledgers,validated_no_call,not_started,municipality_id=cog_2025_174931; population=13660; candidate-only target
lane_4,439,TS4-4-999126f8a96b8a3c,Auburn,CA,target_not_yet_identified,safety_and_non_safety_compensation_units,,,market_or_comparability_pressure,safety_advantage_signal|rank_or_specialization_premium|implementation_or_retroactivity_advantage,cba_or_compensation_study_or_classification_study_or_wage_schedule,tier_3_mechanism_gap_discovery,not_established_candidate_only,target_window_not_yet_confirmed,2014-2024 target window,"Previously unscouted municipality selected for market, comparability, safety premium, rank, and implementation-timing discovery.",low,not_seen_in_consolidated_prior_scout_or_candidate_ledgers,validated_no_call,not_started,municipality_id=cog_2025_189640; population=13658; candidate-only target
lane_4,440,TS4-4-03113f14c90796f8,Marion,AR,target_not_yet_identified,safety_and_non_safety_compensation_units,,,market_or_comparability_pressure,safety_advantage_signal|rank_or_specialization_premium|implementation_or_retroactivity_advantage,cba_or_compensation_study_or_classification_study_or_wage_schedule,tier_3_mechanism_gap_discovery,not_established_candidate_only,target_window_not_yet_confirmed,2014-2024 target window,"Previously unscouted municipality selected for market, comparability, safety premium, rank, and implementation-timing discovery.",low,not_seen_in_consolidated_prior_scout_or_candidate_ledgers,validated_no_call,not_started,municipality_id=cog_2025_100378; population=13654; candidate-only target
lane_4,441,TS4-4-6f1ecea03076f06e,South Park,PA,target_not_yet_identified,safety_and_non_safety_compensation_units,,,market_or_comparability_pressure,safety_advantage_signal|rank_or_specialization_premium|implementation_or_retroactivity_advantage,cba_or_compensation_study_or_classification_study_or_wage_schedule,tier_3_mechanism_gap_discovery,not_established_candidate_only,target_window_not_yet_confirmed,2014-2024 target window,"Previously unscouted municipality selected for market, comparability, safety premium, rank, and implementation-timing discovery.",low,not_seen_in_consolidated_prior_scout_or_candidate_ledgers,validated_no_call,not_started,municipality_id=cog_2025_174204; population=13652; candidate-only target
lane_4,442,TS4-4-5e51cc15a59672b1,Marshall,MO,target_not_yet_identified,safety_and_non_safety_compensation_units,,,market_or_comparability_pressure,safety_advantage_signal|rank_or_specialization_premium|implementation_or_retroactivity_advantage,cba_or_compensation_study_or_classification_study_or_wage_schedule,tier_3_mechanism_gap_discovery,not_established_candidate_only,target_window_not_yet_confirmed,2014-2024 target window,"Previously unscouted municipality selected for market, comparability, safety premium, rank, and implementation-timing discovery.",low,not_seen_in_consolidated_prior_scout_or_candidate_ledgers,validated_no_call,not_started,municipality_id=cog_2025_129608; population=13642; candidate-only target
lane_4,443,TS4-4-611027b44e1833fd,Antwerp,MI,target_not_yet_identified,safety_and_non_safety_compensation_units,,,market_or_comparability_pressure,safety_advantage_signal|rank_or_specialization_premium|implementation_or_retroactivity_advantage,cba_or_compensation_study_or_classification_study_or_wage_schedule,tier_3_mechanism_gap_discovery,not_established_candidate_only,target_window_not_yet_confirmed,2014-2024 target window,"Previously unscouted municipality selected for market, comparability, safety premium, rank, and implementation-timing discovery.",low,not_seen_in_consolidated_prior_scout_or_candidate_ledgers,validated_no_call,not_started,municipality_id=cog_2025_167321; population=13639; candidate-only target
lane_4,444,TS4-4-2458c92a93045ac1,Rogers,MN,target_not_yet_identified,safety_and_non_safety_compensation_units,,,market_or_comparability_pressure,safety_advantage_signal|rank_or_specialization_premium|implementation_or_retroactivity_advantage,cba_or_compensation_study_or_classification_study_or_wage_schedule,tier_3_mechanism_gap_discovery,not_established_candidate_only,target_window_not_yet_confirmed,2014-2024 target window,"Previously unscouted municipality selected for market, comparability, safety premium, rank, and implementation-timing discovery.",low,not_seen_in_consolidated_prior_scout_or_candidate_ledgers,validated_no_call,not_started,municipality_id=cog_2025_194664; population=13617; candidate-only target
lane_4,445,TS4-4-9557435943371606,Moody,AL,target_not_yet_identified,safety_and_non_safety_compensation_units,,,market_or_comparability_pressure,safety_advantage_signal|rank_or_specialization_premium|implementation_or_retroactivity_advantage,cba_or_compensation_study_or_classification_study_or_wage_schedule,tier_3_mechanism_gap_discovery,not_established_candidate_only,target_window_not_yet_confirmed,2014-2024 target window,"Previously unscouted municipality selected for market, comparability, safety premium, rank, and implementation-timing discovery.",low,not_seen_in_consolidated_prior_scout_or_candidate_ledgers,validated_no_call,not_started,municipality_id=cog_2025_122584; population=13595; candidate-only target
lane_4,446,TS4-4-14853e6ff916d57d,Harwich,MA,target_not_yet_identified,safety_and_non_safety_compensation_units,,,market_or_comparability_pressure,safety_advantage_signal|rank_or_specialization_premium|implementation_or_retroactivity_advantage,cba_or_compensation_study_or_classification_study_or_wage_schedule,tier_3_mechanism_gap_discovery,not_established_candidate_only,target_window_not_yet_confirmed,2014-2024 target window,"Previously unscouted municipality selected for market, comparability, safety premium, rank, and implementation-timing discovery.",low,not_seen_in_consolidated_prior_scout_or_candidate_ledgers,validated_no_call,not_started,municipality_id=cog_2025_190440; population=13595; candidate-only target
lane_4,447,TS4-4-5e9fb9ab47a121b7,Port Neches,TX,target_not_yet_identified,safety_and_non_safety_compensation_units,,,market_or_comparability_pressure,safety_advantage_signal|rank_or_specialization_premium|implementation_or_retroactivity_advantage,cba_or_compensation_study_or_classification_study_or_wage_schedule,tier_3_mechanism_gap_discovery,not_established_candidate_only,target_window_not_yet_confirmed,2014-2024 target window,"Previously unscouted municipality selected for market, comparability, safety premium, rank, and implementation-timing discovery.",low,not_seen_in_consolidated_prior_scout_or_candidate_ledgers,validated_no_call,not_started,municipality_id=cog_2025_135204; population=13591; candidate-only target
lane_4,448,TS4-4-fda65f8d4ebd605f,Portland,TN,target_not_yet_identified,safety_and_non_safety_compensation_units,,,market_or_comparability_pressure,safety_advantage_signal|rank_or_specialization_premium|implementation_or_retroactivity_advantage,cba_or_compensation_study_or_classification_study_or_wage_schedule,tier_3_mechanism_gap_discovery,not_established_candidate_only,target_window_not_yet_confirmed,2014-2024 target window,"Previously unscouted municipality selected for market, comparability, safety premium, rank, and implementation-timing discovery.",low,not_seen_in_consolidated_prior_scout_or_candidate_ledgers,validated_no_call,not_started,municipality_id=cog_2025_113376; population=13578; candidate-only target
lane_4,449,TS4-4-dafaa33a3faf5433,Arcadia,NY,target_not_yet_identified,safety_and_non_safety_compensation_units,,,market_or_comparability_pressure,safety_advantage_signal|rank_or_specialization_premium|implementation_or_retroactivity_advantage,cba_or_compensation_study_or_classification_study_or_wage_schedule,tier_3_mechanism_gap_discovery,not_established_candidate_only,target_window_not_yet_confirmed,2014-2024 target window,"Previously unscouted municipality selected for market, comparability, safety premium, rank, and implementation-timing discovery.",low,not_seen_in_consolidated_prior_scout_or_candidate_ledgers,validated_no_call,not_started,municipality_id=cog_2025_109720; population=13568; candidate-only target
lane_4,450,TS4-4-98dcb869bf9bd6f2,Salisbury,PA,target_not_yet_identified,safety_and_non_safety_compensation_units,,,market_or_comparability_pressure,safety_advantage_signal|rank_or_specialization_premium|implementation_or_retroactivity_advantage,cba_or_compensation_study_or_classification_study_or_wage_schedule,tier_3_mechanism_gap_discovery,not_established_candidate_only,target_window_not_yet_confirmed,2014-2024 target window,"Previously unscouted municipality selected for market, comparability, safety premium, rank, and implementation-timing discovery.",low,not_seen_in_consolidated_prior_scout_or_candidate_ledgers,validated_no_call,not_started,municipality_id=cog_2025_174562; population=13567; candidate-only target
lane_4,451,TS4-4-21fd5d112344b285,Medway,MA,target_not_yet_identified,safety_and_non_safety_compensation_units,,,market_or_comparability_pressure,safety_advantage_signal|rank_or_specialization_premium|implementation_or_retroactivity_advantage,cba_or_compensation_study_or_classification_study_or_wage_schedule,tier_3_mechanism_gap_discovery,not_established_candidate_only,target_window_not_yet_confirmed,2014-2024 target window,"Previously unscouted municipality selected for market, comparability, safety premium, rank, and implementation-timing discovery.",low,not_seen_in_consolidated_prior_scout_or_candidate_ledgers,validated_no_call,not_started,municipality_id=cog_2025_166538; population=13560; candidate-only target
lane_4,452,TS4-4-a01efca2e0bd19bf,Lawrence,OH,target_not_yet_identified,safety_and_non_safety_compensation_units,,,market_or_comparability_pressure,safety_advantage_signal|rank_or_specialization_premium|implementation_or_retroactivity_advantage,cba_or_compensation_study_or_classification_study_or_wage_schedule,tier_3_mechanism_gap_discovery,not_established_candidate_only,target_window_not_yet_confirmed,2014-2024 target window,"Previously unscouted municipality selected for market, comparability, safety premium, rank, and implementation-timing discovery.",low,not_seen_in_consolidated_prior_scout_or_candidate_ledgers,validated_no_call,not_started,municipality_id=cog_2025_186989; population=13531; candidate-only target
lane_4,453,TS4-4-b8030b70762600e3,Irondale,AL,target_not_yet_identified,safety_and_non_safety_compensation_units,,,market_or_comparability_pressure,safety_advantage_signal|rank_or_specialization_premium|implementation_or_retroactivity_advantage,cba_or_compensation_study_or_classification_study_or_wage_schedule,tier_3_mechanism_gap_discovery,not_established_candidate_only,target_window_not_yet_confirmed,2014-2024 target window,"Previously unscouted municipality selected for market, comparability, safety premium, rank, and implementation-timing discovery.",low,not_seen_in_consolidated_prior_scout_or_candidate_ledgers,validated_no_call,not_started,municipality_id=cog_2025_183678; population=13526; candidate-only target
lane_4,454,TS4-4-28fa75f3468bff1e,New Hanover,PA,target_not_yet_identified,safety_and_non_safety_compensation_units,,,market_or_comparability_pressure,safety_advantage_signal|rank_or_specialization_premium|implementation_or_retroactivity_advantage,cba_or_compensation_study_or_classification_study_or_wage_schedule,tier_3_mechanism_gap_discovery,not_established_candidate_only,target_window_not_yet_confirmed,2014-2024 target window,"Previously unscouted municipality selected for market, comparability, safety premium, rank, and implementation-timing discovery.",low,not_seen_in_consolidated_prior_scout_or_candidate_ledgers,validated_no_call,not_started,municipality_id=cog_2025_209402; population=13526; candidate-only target
lane_4,455,TS4-4-f749d7845cdebcf5,Kilgore,TX,target_not_yet_identified,safety_and_non_safety_compensation_units,,,market_or_comparability_pressure,safety_advantage_signal|rank_or_specialization_premium|implementation_or_retroactivity_advantage,cba_or_compensation_study_or_classification_study_or_wage_schedule,tier_3_mechanism_gap_discovery,not_established_candidate_only,target_window_not_yet_confirmed,2014-2024 target window,"Previously unscouted municipality selected for market, comparability, safety premium, rank, and implementation-timing discovery.",low,not_seen_in_consolidated_prior_scout_or_candidate_ledgers,validated_no_call,not_started,municipality_id=cog_2025_113613; population=13523; candidate-only target
lane_4,456,TS4-4-5a4dcc518d75841f,Steamboat Springs,CO,target_not_yet_identified,safety_and_non_safety_compensation_units,,,market_or_comparability_pressure,safety_advantage_signal|rank_or_specialization_premium|implementation_or_retroactivity_advantage,cba_or_compensation_study_or_classification_study_or_wage_schedule,tier_3_mechanism_gap_discovery,not_established_candidate_only,target_window_not_yet_confirmed,2014-2024 target window,"Previously unscouted municipality selected for market, comparability, safety premium, rank, and implementation-timing discovery.",low,not_seen_in_consolidated_prior_scout_or_candidate_ledgers,validated_no_call,not_started,municipality_id=cog_2025_194656; population=13508; candidate-only target
lane_4,457,TS4-4-39c8cf4e1f2acd4a,Athens,TX,target_not_yet_identified,safety_and_non_safety_compensation_units,,,market_or_comparability_pressure,safety_advantage_signal|rank_or_specialization_premium|implementation_or_retroactivity_advantage,cba_or_compensation_study_or_classification_study_or_wage_schedule,tier_3_mechanism_gap_discovery,not_established_candidate_only,target_window_not_yet_confirmed,2014-2024 target window,"Previously unscouted municipality selected for market, comparability, safety premium, rank, and implementation-timing discovery.",low,not_seen_in_consolidated_prior_scout_or_candidate_ledgers,validated_no_call,not_started,municipality_id=cog_2025_176189; population=13503; candidate-only target
lane_4,458,TS4-4-cc9033ffaf30d532,Andrews,TX,target_not_yet_identified,safety_and_non_safety_compensation_units,,,market_or_comparability_pressure,safety_advantage_signal|rank_or_specialization_premium|implementation_or_retroactivity_advantage,cba_or_compensation_study_or_classification_study_or_wage_schedule,tier_3_mechanism_gap_discovery,not_established_candidate_only,target_window_not_yet_confirmed,2014-2024 target window,"Previously unscouted municipality selected for market, comparability, safety premium, rank, and implementation-timing discovery.",low,not_seen_in_consolidated_prior_scout_or_candidate_ledgers,validated_no_call,not_started,municipality_id=cog_2025_209539; population=13502; candidate-only target
lane_4,459,TS4-4-9536b3c18cd59a4e,New Fairfield,CT,target_not_yet_identified,safety_and_non_safety_compensation_units,,,market_or_comparability_pressure,safety_advantage_signal|rank_or_specialization_premium|implementation_or_retroactivity_advantage,cba_or_compensation_study_or_classification_study_or_wage_schedule,tier_3_mechanism_gap_discovery,not_established_candidate_only,target_window_not_yet_confirmed,2014-2024 target window,"Previously unscouted municipality selected for market, comparability, safety premium, rank, and implementation-timing discovery.",low,not_seen_in_consolidated_prior_scout_or_candidate_ledgers,validated_no_call,not_started,municipality_id=cog_2025_183945; population=13487; candidate-only target
lane_4,460,TS4-4-a7b999115e27f20c,Henderson,TX,target_not_yet_identified,safety_and_non_safety_compensation_units,,,market_or_comparability_pressure,safety_advantage_signal|rank_or_specialization_premium|implementation_or_retroactivity_advantage,cba_or_compensation_study_or_classification_study_or_wage_schedule,tier_3_mechanism_gap_discovery,not_established_candidate_only,target_window_not_yet_confirmed,2014-2024 target window,"Previously unscouted municipality selected for market, comparability, safety premium, rank, and implementation-timing discovery.",low,not_seen_in_consolidated_prior_scout_or_candidate_ledgers,validated_no_call,not_started,municipality_id=cog_2025_176353; population=13464; candidate-only target
