claim_recommendation,confidence_basis,correction_fields,cross_exam_result_id,department,exact_excerpt_or_table_row,expected_claim_consequence,formula,headline_id,implementation_sequence_id,lane_id,lineage_fields,linked_claim,mathematical_inputs,municipality,packet_memberships,period,primary_outcome,proposed_interpretation,record_type,registry_hash,rejection_reason,reproduced_result,review_record_id,reviewer_rationale,side,source_coordinates,source_hash,source_id,source_title,staffing_review_class,state,supporting_disposition,surrounding_context,unresolved_reason
,strong_bounded_context,{},XRESULT-b5d219a5d606d626991a7969,administration,"2024,",retain in bounded claim evidence,none unless an existing documentary calculation is explicitly carried,,,cross_exam_lane_001,"{""canonical_record_key"":""obs:EXTOBS-a937b8b6b57491a06895a33a"",""context_basis"":""exact_character_window"",""source_accessible"":true,""source_pointer"":""artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/03/EXTPAYLOAD-3869cfe4ad38cfd3499dfe07.visible_text.txt.gz""}",,"{""denominator"":""see linked analytical result"",""non_safety_value"":"""",""numerator"":""see linked analytical result"",""raw_value"":""2024,"",""safety_value"":""""}",cog_2025_166101,"[""core"",""headline""]",2017,upheld_with_narrower_wording,contextual_only,external_core_record,4ddf318975645fbe7e36d0e2f5db9604f4f276d2ac7f269c7353f9a141007d96,,,XREVIEW-2c9775142f6de6d9a7089e33,The exact retained excerpt and bounded context support the source-local administrative fact; claim use must remain narrower than the original analytical candidate label.,non_safety,"{""character_end"":""572894"",""character_start"":""572889"",""column"":"""",""page"":"""",""row"":"""",""table_id"":""""}",03cc70a6f6bbee1fe0355013d9a2234076ef0f66e648ea6f33e2f9c93ec938c4,EXTSOURCE-3869cfe4ad38cfd3499dfe07,retained source EXTPAYLOAD-3869cfe4ad38cfd3499dfe07,,LA,weakly_supports_claim,"ax relief to seniors age 65 and over and citizens who are deemed permanently and totally disabled. While the real estate tax relief program is administered by the Commissioner of the Revenue, the Board of Supervisors maintains authority to set eligibility requirements for income and assets to quality for tax relief. In recognition of the Social Security Administration’s recent announcement of a Cost of Living Adjustment of 3.2% for calendar year 2024, the board increased all three of the tax relief program’s income brackets and net worth threshold by a corresponding percentage to avoid penalizing residents living on fixed incomes.Seniors and disabled residents with annual incomes up to $37,500 are now eligible for 100% relief on their real estate tax bills. Those with incomes between $37,501 and $46,500 can receive 60% relief, while those whose incomes range from $46,501 to $62,000 qualify fo",
,strong_bounded_context,{},XRESULT-8a9bed47d538f19209d5fe7a,not_applicable,16,retain in bounded claim evidence,none unless an existing documentary calculation is explicitly carried,,,cross_exam_lane_001,"{""canonical_record_key"":""obs:EXTOBS-fb0550b34c3d33c8722016d3"",""context_basis"":""exact_character_window"",""source_accessible"":true,""source_pointer"":""artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/cc/EXTPAYLOAD-147d69f5a810acff834a01d3.visible_text.txt.gz""}",,"{""denominator"":""see linked analytical result"",""non_safety_value"":"""",""numerator"":""see linked analytical result"",""raw_value"":""16"",""safety_value"":""""}",cog_2025_209813,"[""core"",""headline""]",2021,upheld_with_narrower_wording,contextual_only,external_core_record,4ddf318975645fbe7e36d0e2f5db9604f4f276d2ac7f269c7353f9a141007d96,,,XREVIEW-2e3ad176fbcf56a216c0698c,The exact retained excerpt and bounded context support the source-local administrative fact; claim use must remain narrower than the original analytical candidate label.,side_independent,"{""character_end"":""520222"",""character_start"":""520220"",""column"":"""",""page"":"""",""row"":"""",""table_id"":""""}",cc8ca7811b179c0033a38bfe9fee10feff631b0d1dfb8df85e146d3f4d156319,EXTSOURCE-147d69f5a810acff834a01d3,retained source EXTPAYLOAD-147d69f5a810acff834a01d3,,WI,weakly_supports_claim,"WORKERS!!Population 16 years and over with earnings!!$50,000 to $74,999 === TD 10073 === SELECTED CHARACTERISTICS OF THE NATIVE AND FOREIGN-BORN POPULATIONS === TD 10074 === predicate-only === TD 10075 === 0 === TD 10076 === string === TD 10077 === S0501 === TD 10078 === S0501_C03_086E === TD 10079 === Estimate!!Foreign born!!EARNINGS IN THE PAST 12 MONTHS (IN 2021 INFLATION-ADJUSTED DOLLARS) FOR FULL-TIME, YEAR-ROUND WORKERS!!Population 16 years and over with earnings!!$75,000 or more === TD 10080 === SELECTED CHARACTERISTICS OF THE NATIVE AND FOREIGN-BORN POPULATIONS === TD 10081 === predicate-only === TD 10082 === 0 === TD 10083 === float === TD 10084 === S0501 === TD 10085 === S0501_C03_086EA === TD 10086 === Annotation of Estimate!!Foreign born!!EARNINGS IN THE PAST 12 MONTHS (IN 2021 INFLATION-ADJUSTED DOLLARS) FOR FULL-TIME, YEAR-ROUND WORKERS!!Population 16 years and",
,strong_bounded_context,{},XRESULT-e5d4ba3b0b20dbc74a488e9e,not_applicable,"116,753",retain in bounded claim evidence,none unless an existing documentary calculation is explicitly carried,,,cross_exam_lane_001,"{""canonical_record_key"":""obs:EXTOBS-e6d64a6afa22711ce8862fa1"",""context_basis"":""exact_character_window"",""source_accessible"":true,""source_pointer"":""artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/pdf/3c/EXTPAYLOAD-2b0fb12ef09b2416bf70d181.txt.gz""}",,"{""denominator"":""see linked analytical result"",""non_safety_value"":"""",""numerator"":""see linked analytical result"",""raw_value"":""116,753"",""safety_value"":""""}",cog_2025_207913,"[""core"",""headline""]",2021,upheld_with_narrower_wording,contextual_only,external_core_record,4ddf318975645fbe7e36d0e2f5db9604f4f276d2ac7f269c7353f9a141007d96,,,XREVIEW-2e7e20a5a8cb1a02893d7760,The exact retained excerpt and bounded context support the source-local administrative fact; claim use must remain narrower than the original analytical candidate label.,side_independent,"{""character_end"":""710357"",""character_start"":""710350"",""column"":"""",""page"":""293"",""row"":"""",""table_id"":""""}",3c390339ea9ccde411fde231f94b45281f001c84d1057c284e72ea1bb45746ea,EXTSOURCE-2b0fb12ef09b2416bf70d181,retained source EXTPAYLOAD-2b0fb12ef09b2416bf70d181,,IL,weakly_supports_claim,",867 650,355 570,492 484,540 Fixed Instruments 0 0 0 0 0 Equities 0 0 0 0 0 Receivables 0 0 0 0 0 Other Assets 0 0 0 0 0 Total Assets 865,608 756,867 650,355 570,492 484,540 Liabilities 0 0 0 0 0 Net Present Assets - Market Value 865,608 756,867 650,355 570,492 484,540 Income From Municipality 81,727 87,201 83,554 72,953 63,274 From Member 32,226 29,552 27,970 26,953 26,217 Other Revenue 130 0 0 0 10 Total Revenue 114,083 116,753 111,524 99,906 89,501 Investment Income Realized Investment Income/(Loss) 0 10,317 0 7,536 2,041 Unrealized Investment Income/(Loss) 0 0 0 0 0 Less Investment Fees 60 80 0 0 10 Net Investment Income 11,239 10,237 8,337 7,536 2,031 Expenses Pensions and Benefits 0 2,935 19,468 0 0 Professional Services 13,127 13,111 13,983 16,890 14,800 Other Expenses 3,454 4,432 6,547 4,600 4,022 Total Expenses 16,581 20,478 39,998 21,490 18,82",
,strong_bounded_context,{},XRESULT-839a762a9f2c0fa49b495575,not_applicable,Beachwood borough,retain in bounded claim evidence,none unless an existing documentary calculation is explicitly carried,,,cross_exam_lane_001,"{""canonical_record_key"":""obs:EXTOBS-8303c8aa79f665a3ef966fb1"",""context_basis"":""unique_exact_excerpt_window"",""source_accessible"":true,""source_pointer"":""artifacts/local_structured_external_data/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/25/EXTPAYLOAD-56bd4bc92ffcd23f6e48742c.tables.jsonl.gz""}",,"{""denominator"":""see linked analytical result"",""non_safety_value"":"""",""numerator"":""see linked analytical result"",""raw_value"":""Beachwood borough"",""safety_value"":""""}",cog_2025_130834,"[""core"",""headline""]",2024,upheld_with_narrower_wording,contextual_only,external_core_record,4ddf318975645fbe7e36d0e2f5db9604f4f276d2ac7f269c7353f9a141007d96,,,XREVIEW-305f8d8430a82eb7c071b43d,The exact retained excerpt and bounded context support the source-local administrative fact; claim use must remain narrower than the original analytical candidate label.,side_independent,"{""character_end"":"""",""character_start"":"""",""column"":""1"",""page"":"""",""row"":""452"",""table_id"":""html_table_1""}",2501a0273266c2d19fc07c9ea6854fd6b74efe6466c81296cf9e920c63e80419,EXTSOURCE-56bd4bc92ffcd23f6e48742c,retained source EXTPAYLOAD-56bd4bc92ffcd23f6e48742c,,NJ,weakly_supports_claim,"/body/div/table/tr[451]/td[8]"",""raw_cell_text"":""0"",""rowspan"":"""",""tag"":""td""},{""colspan"":"""",""column_order"":9,""dom_path"":""/html/body/div/table/tr[451]/td[9]"",""raw_cell_text"":""0"",""rowspan"":"""",""tag"":""td""},{""colspan"":"""",""column_order"":10,""dom_path"":""/html/body/div/table/tr[451]/td[10]"",""raw_cell_text"":""0"",""rowspan"":"""",""tag"":""td""}],""row_order"":451},{""cells"":[{""colspan"":"""",""column_order"":1,""dom_path"":""/html/body/div/table/tr[452]/td[1]"",""raw_cell_text"":""Beachwood borough"",""rowspan"":"""",""tag"":""td""},{""colspan"":"""",""column_order"":2,""dom_path"":""/html/body/div/table/tr[452]/td[2]"",""raw_cell_text"":""2"",""rowspan"":"""",""tag"":""td""},{""colspan"":"""",""column_order"":3,""dom_path"":""/html/body/div/table/tr[452]/td[3]"",""raw_cell_text"":""2"",""rowspan"":"""",""tag"":""td""},{""colspan"":"""",""column_order"":4,""dom_path"":""/html/body/div/table/tr[452]/td[4]"",""raw_cell_text"":""357,745"",""rowspan"":"""",""tag"":""td""},{""colspan"":"""",""column_order"":5,""dom_path"":""/h",
,strong_bounded_context,{},XRESULT-8caa297e5956652ec1bca9f2,not_applicable,"April 1, 2020",retain in bounded claim evidence,none unless an existing documentary calculation is explicitly carried,,,cross_exam_lane_001,"{""canonical_record_key"":""obs:EXTOBS-cebdaec1b9d576fd566bfab2"",""context_basis"":""exact_character_window"",""source_accessible"":true,""source_pointer"":""artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/61/EXTPAYLOAD-85ae84088059ba483eb5d3af.visible_text.txt.gz""}",,"{""denominator"":""see linked analytical result"",""non_safety_value"":"""",""numerator"":""see linked analytical result"",""raw_value"":""April 1, 2020"",""safety_value"":""""}",cog_2025_131705,"[""core"",""headline""]",2025,upheld_with_narrower_wording,contextual_only,external_core_record,4ddf318975645fbe7e36d0e2f5db9604f4f276d2ac7f269c7353f9a141007d96,,,XREVIEW-3096fe89b7bef0cdfbf91b6c,The exact retained excerpt and bounded context support the source-local administrative fact; claim use must remain narrower than the original analytical candidate label.,side_independent,"{""character_end"":""1492"",""character_start"":""1479"",""column"":"""",""page"":"""",""row"":"""",""table_id"":""""}",61d7761a46253b8709e81c50af43a2571e5bbc66fe8436d116b00a9eabbf834b,EXTSOURCE-85ae84088059ba483eb5d3af,retained source EXTPAYLOAD-85ae84088059ba483eb5d3af,,NC,weakly_supports_claim,"a === TD 11 === Black alone, percent(a) === TD 12 ===  8.3% === CAPTION 13 === People === TH 14 === Population === TD 15 === Population estimates, July 1, 2025, (V2025) === TD 16 ===  13,245 === TD 17 === Population estimates base, April 1, 2020, (V2025) === TD 18 ===  13,511 === TD 19 === Population, percent change - April 1, 2020 (estimates base) to July 1, 2025, (V2025) === TD 20 ===  -2.0% === TD 21 === Population, Census, April 1, 2020 === TD 22 === 13,513 === TD 23 === Population, Census, April 1, 2010 === TD 24 === 12,655 === TH 25 === Age and Sex === TD 26 === Persons under 5 years, percent === TD 27 ===  5.4% === TD 28 === Persons under 18 years, percent === TD 29 ===  17.9% === TD 30 === Persons 65 years and over, percent === TD 31 ===  28.0% === TD 32 === Female persons, percent === TD 33 ===  53.4% === TH 34 === Race and Hispanic Origin === TD 35 =",
,strong_bounded_context,{},XRESULT-4570f2c42cf012ddb053d732,not_applicable,270,retain in bounded claim evidence,none unless an existing documentary calculation is explicitly carried,,,cross_exam_lane_001,"{""canonical_record_key"":""obs:EXTOBS-76f0509ac9ca3791ed4ab307"",""context_basis"":""exact_character_window"",""source_accessible"":true,""source_pointer"":""artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/pdf/0f/EXTPAYLOAD-0bf334f561f7064712486d61.txt.gz""}",,"{""denominator"":""see linked analytical result"",""non_safety_value"":"""",""numerator"":""see linked analytical result"",""raw_value"":""270"",""safety_value"":""""}",cog_2025_166963,"[""core"",""headline""]",2019,upheld_with_narrower_wording,contextual_only,external_core_record,4ddf318975645fbe7e36d0e2f5db9604f4f276d2ac7f269c7353f9a141007d96,,,XREVIEW-322e505439378b14b69cb487,The exact retained excerpt and bounded context support the source-local administrative fact; claim use must remain narrower than the original analytical candidate label.,side_independent,"{""character_end"":""1113636"",""character_start"":""1113633"",""column"":"""",""page"":""362"",""row"":"""",""table_id"":""""}",0f2ec1a57653aeef77a762a0c8f9138fcdce856ba6fd9ee05d37feee0a41449e,EXTSOURCE-0bf334f561f7064712486d61,retained source EXTPAYLOAD-0bf334f561f7064712486d61,,MI,weakly_supports_claim,"opulation x Distribution Rate = Amount Paid 203 x $16.4875 = $3,347.00 $3,347.00 Hold Harmless Census Payment 2020 Census City, Village, and Township Hold Harmless (October 2020 ‐ February 2022); Payment Amount: $1,967.00 $1,967.00 Total EFT/Check Payment $3,347.00 66‐1060 Interior Township (Ontonagon County) Census Adjustment FY 2021 2020 Census Adjustment (October 2020 ‐ September 2021); Revenue Sharing Population changed from 336 to 270 ($6,974.00) Census Adjustment FY 2022 2020 Census Adjustment (October 2021 ‐ February 2022); Revenue Sharing Population changed from 336 to 270 ($3,838.00) Constitutional Revenue Sharing Payment Constitutional Revenue Sharing Payment (Jan and Feb 2022 Sales Tax Collections); Population x Distribution Rate = Amount Paid 270 x $16.4875 = $4,452.00 $4,452.00 Hold Harmless Census Payment 2020 Census City, Village, and Township Hold Harmles",
,strong_bounded_context,{},XRESULT-521911ba6eb89949880cb7e7,not_applicable,2%,retain in bounded claim evidence,none unless an existing documentary calculation is explicitly carried,,,cross_exam_lane_001,"{""canonical_record_key"":""obs:EXTOBS-4f33ddde16b9e307df6bc9e5"",""context_basis"":""exact_character_window"",""source_accessible"":true,""source_pointer"":""artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/pdf/10/EXTPAYLOAD-59da3773029942a1e527c9ee.txt.gz""}",,"{""denominator"":""see linked analytical result"",""non_safety_value"":"""",""numerator"":""see linked analytical result"",""raw_value"":""2%"",""safety_value"":""""}",cog_2025_225518,"[""core"",""headline""]",2024,upheld_with_narrower_wording,contextual_only,external_core_record,4ddf318975645fbe7e36d0e2f5db9604f4f276d2ac7f269c7353f9a141007d96,,,XREVIEW-332545739e5d3e8eb6e83dd1,The exact retained excerpt and bounded context support the source-local administrative fact; claim use must remain narrower than the original analytical candidate label.,side_independent,"{""character_end"":""86826"",""character_start"":""86824"",""column"":"""",""page"":""41"",""row"":"""",""table_id"":""""}",1033ea1cfeea5f4272ceca45181254d1bc267f3305ae74ebb113d4ec1ef0e373,EXTSOURCE-59da3773029942a1e527c9ee,retained source EXTPAYLOAD-59da3773029942a1e527c9ee,,CO,weakly_supports_claim,"-3% 3,235,000 Licenses & Permits 100,000 124,018 100,000 200,000 100% 200,000 Intergovernmental 1,764,600 1,635,213 1,869,100 1,751,000 6% 1,976,000 Charges for Services 200,000 192,907 200,000 200,000 0% 200,000 Other 15,000 170,875 25,200 54,000 98% 50,000 Total Revenue 5,086,500 5,032,840 5,525,900 5,337,000 2% 5,661,000 2024 Year-end Projection 2024 Audited Actual 2025 Adopted Budget 2025 Year-end Projection % change 2025 budget 2026 Proposed Budget ROADS FUND Salaries and Benefits 585,100 481,075 639,200 600,000 38% 882,000 Purchased Services 542,000 389,218 470,600 618,000 -14% 403,000 Repairs & Main",
,strong_bounded_context,{},XRESULT-3173fcb7f64b477a36d1fa57,not_applicable,5,retain in bounded claim evidence,none unless an existing documentary calculation is explicitly carried,,,cross_exam_lane_001,"{""canonical_record_key"":""obs:EXTOBS-ec63c8fffceb8b9d6a0267cf"",""context_basis"":""exact_character_window"",""source_accessible"":true,""source_pointer"":""artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/pdf/28/EXTPAYLOAD-45b8e8babe2c5323776875d6.txt.gz""}",,"{""denominator"":""see linked analytical result"",""non_safety_value"":"""",""numerator"":""see linked analytical result"",""raw_value"":""5"",""safety_value"":""""}",cog_2025_161950,"[""core"",""headline""]",undated-source-B4X2500LIVE-20260729-009296,upheld_with_narrower_wording,contextual_only,external_core_record,4ddf318975645fbe7e36d0e2f5db9604f4f276d2ac7f269c7353f9a141007d96,,,XREVIEW-340a857912773d2900bf5464,The exact retained excerpt and bounded context support the source-local administrative fact; claim use must remain narrower than the original analytical candidate label.,side_independent,"{""character_end"":""4909922"",""character_start"":""4909921"",""column"":"""",""page"":""736"",""row"":"""",""table_id"":""""}",282236c499210b063c53db9d6c171718ed10a75a0dc71e5af99c283647cfeba2,EXTSOURCE-45b8e8babe2c5323776875d6,retained source EXTPAYLOAD-45b8e8babe2c5323776875d6,,GA,weakly_supports_claim,"................................ 6 , 8 8 5 4 4 . 9 Black or African American ..................... 8 , 2 6 4 5 3 . 9 American Indian and Alaska Native ............. 5 3 0 . 3 A s i a n....................................... 1 1 8 0 . 8 Native Hawaiian and Other Pacific Islander ...... 1 0 0 . 1 Some other race ............................. 1 2 2 0 . 8 Subject Number Percent HISPANIC OR LATINO AND RACE Total population.......................... 1 5 , 3 3 3 100.0 H i s p a n i co rL a t i n o( o fa n yr a c e )................ 2 1 0 1 . 4 Mexican................................... 1 0 1 0 . 7 P u e r t oR i c a n ............................... 3 5 0 . 2 Cuban .................................... 5 - Other Hispanic or Latino .................... 6 9 0 . 5 N o tH i s p a n i co rL a t i n o........................ 1 5 , 1 2 3 9 8 . 6 W h i t ea l o n e ................................ 6 , 7",
,strong_bounded_context,{},XRESULT-6c6a81c64c1dac646dc479f4,not_applicable,Cook,retain in bounded claim evidence,none unless an existing documentary calculation is explicitly carried,,,cross_exam_lane_001,"{""canonical_record_key"":""obs:EXTOBS-5b6018c3d3303e5899225fcb"",""context_basis"":""exact_character_window"",""source_accessible"":true,""source_pointer"":""artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/pdf/13/EXTPAYLOAD-80be9e9efbfdfb57d7598971.txt.gz""}",,"{""denominator"":""see linked analytical result"",""non_safety_value"":"""",""numerator"":""see linked analytical result"",""raw_value"":""Cook"",""safety_value"":""""}",cog_2025_201617,"[""core"",""headline""]",2024,upheld_with_narrower_wording,contextual_only,external_core_record,4ddf318975645fbe7e36d0e2f5db9604f4f276d2ac7f269c7353f9a141007d96,,,XREVIEW-41ae41bcba9f27f2afed7bad,The exact retained excerpt and bounded context support the source-local administrative fact; claim use must remain narrower than the original analytical candidate label.,side_independent,"{""character_end"":""603378"",""character_start"":""603374"",""column"":"""",""page"":""591"",""row"":"""",""table_id"":""""}",130d8e575ebaddad5aa3bcf61c4a3b6a491fb31e84ff1956c5ea5559e7c5fb2e,EXTSOURCE-80be9e9efbfdfb57d7598971,retained source EXTPAYLOAD-80be9e9efbfdfb57d7598971,,IL,weakly_supports_claim,"nning Retained Earnings $0 $6,984,930 $221,573 $0 $0 $0 $0 $0 0.00% $0 $0 $0 $0 Enterprise Funds Amounts Averages Medians $15,327,941 201,376.96% $21,140 Debt Amounts Averages Medians $0 $0 0.00% $0 $0 0.00% Outstanding Debt for FY 24: Per Capita Debt: General Obligation Debt over EAV: === PAGE 581 === FISCAL YEAR 2024 FISCAL RESPONSIBILITY REPORT CARD DATA SUMMARY Unit Code: 016/090/16 Part Time: Full Time: Fiscal Year End: 4/30/2024 County: Cook Accounting Method: Modified Accrual Population: 547 Employees: General and Special Funds Revenues During FY 24: $0 Expenditures During FY 24: $0 Per Capita Revenues: $0 Per Capita Expenditures: $0 Revenues over/under Expenditures: $0 Ratio of Fund Balance to Expenditures: 0.00% Ending Fund Balance for FY 24: $0 Per Capita Ending Fund Balance: $0 Amounts Averages Medians $99,118 $100,627 $17,447 $2,653 $2,632 ($1,509) 276.74% $228,467 $24,341 $1",
,strong_bounded_context,{},XRESULT-e2e8d57bdae4b7a0e4e6f436,not_applicable,0,retain in bounded claim evidence,none unless an existing documentary calculation is explicitly carried,,,cross_exam_lane_001,"{""canonical_record_key"":""obs:EXTOBS-aedac51f18aec99f68b8dc91"",""context_basis"":""exact_character_window"",""source_accessible"":true,""source_pointer"":""artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/pdf/05/EXTPAYLOAD-99b42d1bc15455dac5cdddc0.txt.gz""}",,"{""denominator"":""see linked analytical result"",""non_safety_value"":"""",""numerator"":""see linked analytical result"",""raw_value"":""0"",""safety_value"":""""}",cog_2025_202162,"[""core"",""headline""]",2020,upheld_with_narrower_wording,contextual_only,external_core_record,4ddf318975645fbe7e36d0e2f5db9604f4f276d2ac7f269c7353f9a141007d96,,,XREVIEW-43b51383bd48625eb2756acf,The exact retained excerpt and bounded context support the source-local administrative fact; claim use must remain narrower than the original analytical candidate label.,side_independent,"{""character_end"":""1565492"",""character_start"":""1565491"",""column"":"""",""page"":""366"",""row"":"""",""table_id"":""""}",054df0a520dc6a915b09abb33ea1f7e1d27d0e8362ed4b8f5161c28f012ca8d8,EXTSOURCE-99b42d1bc15455dac5cdddc0,retained source EXTPAYLOAD-99b42d1bc15455dac5cdddc0,,NJ,weakly_supports_claim,"62 beds for the Old Glory and Stars & Stripes secured units. EV ALUATION DATA Budget Actual Actual Revised Estimate FY 2017 FY 2018 FY 2019 FY 2020 OPERATING DATA Domiciliary and Treatment Services R a t e dc a p a c i t y ..................................... 3 1 2 3 1 2 3 1 2 3 1 2 Average daily population ........................... 3 0 5 3 0 0 3 0 0 3 0 6 Ratio: daily population/total positions ................. 0 . 8 / 1 0 . 8 / 1 0 . 9 / 1 0 . 9 / 1 Annual per capita ................................. $98,862 $98,220 $101,740 $99,745 D a i l yp e rc a p i t a .................................. $270.85 $269.10 $278.74 $273.27 PERSONNEL DATA Position Data Filled positions by funding source State supported ..................................... 3 7 2 3 6 9 3 5 2 3 5 2 T o t a lp o s i t i o n s ..................................... 3 7 2 3 6 9 3 5 2 3 5 2 Filled positions by program clas",
